id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
25|What is the correct IPA phonemic transcription for the word "now"?|/nəʊ/|/naʊ/|/nɔː/|/nʌw/|/naʊ/|MJC-6_U4_T4.3|30
26|What is the correct IPA phonemic transcription for the word "near"?|/neə/|/nɪə/|/nʊə/|/niːr/|/nɪə/|MJC-6_U4_T4.3|30
27|What is the correct IPA phonemic transcription for the word "hair"?|/hɪə/|/heə/|/hʊə/|/hɑː/|/heə/|MJC-6_U4_T4.3|30
28|What is the correct IPA phonemic transcription for the word "pure"?|/pjʊə/|/pjɔː/|/pjeə/|/pjuːr/|/pjʊə/|MJC-6_U4_T4.3|30
29|What is the correct IPA phonemic transcription for the word "measure"?|/ˈmeʃə/|/ˈmeʒə/|/ˈmeʒər/|/ˈmedʒə/|/ˈmeʒə/|MJC-6_U4_T4.3|30
30|What is the correct IPA phonemic transcription for the word "vision"?|/ˈvɪʃn/|/ˈvɪʒn/|/ˈvɪdʒn/|/ˈvɪziən/|/ˈvɪʒn/|MJC-6_U4_T4.3|30
31|What is the correct IPA phonemic transcription for the word "church"?|/ʃɜːtʃ/|/tʃɜːtʃ/|/kɜːtʃ/|/tʃɜːʃ/|/tʃɜːtʃ/|MJC-6_U4_T4.3|30
32|What is the correct IPA phonemic transcription for the word "judge"?|/dʒʌdʒ/|/tʃʌtʃ/|/ʒʌʒ/|/dʒʌɡ/|/dʒʌdʒ/|MJC-6_U4_T4.3|30
33|What is the correct IPA phonemic transcription for the word "teacher"?|/ˈtiːʃə/|/ˈtiːtʃə/|/ˈtiːkə/|/ˈteɪtʃə/|/ˈtiːtʃə/|MJC-6_U4_T4.3|30
34|What is the correct IPA phonemic transcription for the word "school"?|/ʃuːl/|/skuːl/|/skʊl/|/stʃuːl/|/skuːl/|MJC-6_U4_T4.3|30
35|What is the correct IPA phonemic transcription for the word "apple"?|/ˈæpl/|/ˈeɪpl/|/ˈʌpl/|/ˈepl/|/ˈæpl/|MJC-6_U4_T4.3|30
36|What is the correct IPA phonemic transcription for the word "student"?|/ˈstjuːdnt/|/ˈstuːdnt/|/ˈstjʊdnt/|/ˈstednt/|/ˈstjuːdnt/|MJC-6_U4_T4.3|30
37|What is the correct IPA phonemic transcription for the word "water"?|/ˈwætə/|/ˈwɔːtə/|/ˈvɔːtə/|/ˈwɒtə/|/ˈwɔːtə/|MJC-6_U4_T4.3|30
38|What is the correct IPA phonemic transcription for the word "yellow"?|/ˈdʒeləʊ/|/ˈjeləʊ/|/ˈjeloʊ/|/ˈiːeləʊ/|/ˈjeləʊ/|MJC-6_U4_T4.3|30
39|What is the correct IPA phonemic transcription for the word "brother"?|/ˈbrɒðə/|/ˈbrʌðə/|/ˈbrʊðə/|/ˈbrɑːðə/|/ˈbrʌðə/|MJC-6_U4_T4.3|30
40|What is the correct IPA phonemic transcription for the word "sister"?|/ˈsɪstə/|/ˈsiːstə/|/ˈsestə/|/ˈsɪstər/|/ˈsɪstə/|MJC-6_U4_T4.3|30
41|What is the correct IPA phonemic transcription for the word "english"?|/ˈenɡlɪʃ/|/ˈɪŋɡlɪʃ/|/ˈɪnɡlɪʃ/|/ˈeŋɡlɪʃ/|/ˈɪŋɡlɪʃ/|MJC-6_U4_T4.3|30
42|What is the correct IPA phonemic transcription for the word "phoneme"?|/ˈfəʊniːm/|/ˈfɒniːm/|/ˈpəʊniːm/|/ˈfəʊnem/|/ˈfəʊniːm/|MJC-6_U4_T4.3|30
43|What is the correct IPA phonemic transcription for the word "vowels"?|/ˈvaʊəlz/|/ˈvəʊəlz/|/ˈvɒwəlz/|/ˈvɔːəlz/|/ˈvaʊəlz/|MJC-6_U4_T4.3|30
44|What is the correct IPA phonemic transcription for the word "zero"?|/ˈziːrəʊ/|/ˈzɪərəʊ/|/ˈzeərəʊ/|/ˈzeɪrəʊ/|/ˈzɪərəʊ/|MJC-6_U4_T4.3|30
45|What is the correct IPA phonemic transcription for the word "thought"?|/θɒt/|/θɔːt/|/ðɔːt/|/tɔːt/|/θɔːt/|MJC-6_U4_T4.3|30
46|What is the correct IPA phonemic transcription for the word "laugh"?|/læf/|/lɑːf/|/lɒf/|/lʌf/|/lɑːf/|MJC-6_U4_T4.3|30
47|What is the correct IPA phonemic transcription for the word "singing"?|/ˈsɪŋɪn/|/ˈsɪŋɪŋ/|/ˈsɪnɡɪŋ/|/ˈʃɪŋɪŋ/|/ˈsɪŋɪŋ/|MJC-6_U4_T4.3|30
48|What is the correct IPA phonemic transcription for the word "bank"?|/bænk/|/bæŋk/|/bʌŋk/|/beŋk/|/bæŋk/|MJC-6_U4_T4.3|30
49|What is the correct IPA phonemic transcription for the word "pleasure"?|/ˈpleʃə/|/ˈpleʒə/|/ˈpledʒə/|/ˈplaɪʒə/|/ˈpleʒə/|MJC-6_U4_T4.3|30
50|What is the correct IPA phonemic transcription for the word "light"?|/leɪt/|/laɪt/|/lɪt/|/liːt/|/laɪt/|MJC-6_U4_T4.3|30
