id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|विभिन्न राज्यों के बीच सांस्कृतिक आदान-प्रदान से क्या बढ़ता है?|आपसी समझ और सहिष्णुता|संकीर्णता|क्षेत्रीय विवाद|भाषा का विवाद|आपसी समझ और सहिष्णुता|AEC-4_U2_T2.1.2|30
12|भारत में खान-पान और वेशभूषा की विविधता का मुख्य कारण क्या है?|भौगोलिक और जलवायवीय भिन्नता|सरकारी नीतियां|विदेशी प्रभाव|केवल फैशन|भौगोलिक और जलवायवीय भिन्नता|AEC-4_U2_T2.1.2|30
13|सशस्त्र बलों (Armed Forces) को विविधता में एकता का एक उत्कृष्ट उदाहरण क्यों माना जाता है?|विभिन्न जातियों और क्षेत्रों के सैनिक एक साथ सेवा करते हैं|केवल एक राज्य के लोग भर्ती होते हैं|सबकी एक ही भाषा होती है|वहाँ धर्म का पालन नहीं होता|विभिन्न जातियों और क्षेत्रों के सैनिक एक साथ सेवा करते हैं|AEC-4_U2_T2.1.2|30
14|भारतीय शास्त्रीय संगीत की दो प्रमुख शैलियां (हिंदुस्तानी और कर्नाटक) किसका उदाहरण हैं?|सांस्कृतिक विविधता में कलात्मक एकता|पश्चिम के प्रभाव का|धार्मिक अलगाव का|केवल भाषाई संघर्ष का|सांस्कृतिक विविधता में कलात्मक एकता|AEC-4_U2_T2.1.2|30
15|भारत का राष्ट्रीय खेल, राष्ट्रगान और राष्ट्रीय ध्वज किस बात का प्रतीक हैं?|हमारी साझा राष्ट्रीय पहचान और एकता|विविधता के अंत का|विदेशी प्रभाव का|केवल प्रशासनिक नियमों का|हमारी साझा राष्ट्रीय पहचान और एकता|AEC-4_U2_T2.1.2|30
16|संविधान की प्रस्तावना में किस प्रकार की समानता का आश्वासन दिया गया है जो विविधता में एकता बनाए रखती है?|प्रतिष्ठा और अवसर की समानता|केवल धन की समानता|केवल निवास की समानता|केवल शिक्षा की समानता|प्रतिष्ठा और अवसर की समानता|AEC-4_U2_T2.1.2|30
17|अंतर-राज्यीय प्रवास (Inter-State Migration) से भारतीय समाज पर क्या प्रभाव पड़ता है?|मिश्रित संस्कृति और बहुलवाद को बढ़ावा मिलता है|स्थानीय संस्कृति नष्ट हो जाती है|केवल जनसंख्या की समस्या होती है|आर्थिक नुकसान होता है|मिश्रित संस्कृति और बहुलवाद को बढ़ावा मिलता है|AEC-4_U2_T2.1.2|30
18|विविधता में एकता की अवधारणा किस भारतीय दार्शनिक विचार पर आधारित है?|वसुधैव कुटुंबकम|अहम ब्रह्मास्मि|सत्यमेव जयते|तमसो मा ज्योतिर्गमय|वसुधैव कुटुंबकम|AEC-4_U2_T2.1.2|30
19|भारत में सूफी और भक्ति आंदोलन ने किस भावना को सुदृढ़ किया?|धार्मिक सौहार्द और सांस्कृतिक एकता|धार्मिक कट्टरता|जातिगत विभाजन|भाषावाद|धार्मिक सौहार्द और सांस्कृतिक एकता|AEC-4_U2_T2.1.2|30
20|एनसीसी में 'एक भारत श्रेष्ठ भारत' (EBSB) शिविर का मुख्य उद्देश्य क्या है?|विभिन्न राज्यों के कैडेटों में विविधता में एकता का बोध कराना|केवल सैन्य अभ्यास कराना|केवल परीक्षा लेना|खेलकूद प्रतियोगिताएं आयोजित करना|विभिन्न राज्यों के कैडेटों में विविधता में एकता का बोध कराना|AEC-4_U2_T2.1.2|30
21|विभिन्न क्षेत्रीय भाषाओं का अस्तित्व होने के बावजूद भारत को जोड़ने वाली मुख्य कड़ी क्या है?|साझा इतिहास, संस्कृति और संवैधानिक मूल्य|केवल एक संपर्क भाषा|विदेशी मीडिया|व्यापारिक नीतियां|साझा इतिहास, संस्कृति और संवैधानिक मूल्य|AEC-4_U2_T2.1.2|30
22|भारत में विभिन्न धर्मों के त्योहारों को सार्वजनिक रूप से मिलकर मनाना क्या दर्शाता है?|सामाजिक समरसता और भाईचारा|धार्मिक रूपांतरण|समय की बर्बादी|केवल मनोरंजन|सामाजिक समरसता और भाईचारा|AEC-4_U2_T2.1.2|30
23|विविधता में एकता देश के लोकतंत्र को कैसे मजबूत करती है?|यह सभी समूहों को अभिव्यक्ति और भागीदारी की स्वतंत्रता देती है|यह केवल बहुसंख्यकों का शासन सुनिश्चित करती है|यह चुनावों को रोकती है|यह राजनीतिक दलों को समाप्त करती है|यह सभी समूहों को अभिव्यक्ति और भागीदारी की स्वतंत्रता देती है|AEC-4_U2_T2.1.2|30
24|लोक नृत्य जैसे भांगड़ा, गरबा, बिहू और कत्थकली भारत के किस पहलू को दर्शाते हैं?|समृद्ध क्षेत्रीय और सांस्कृतिक विविधता|केवल मनोरंजन के साधन|आधुनिक पश्चिमी प्रभाव|एक समान ग्रामीण जीवन|समृद्ध क्षेत्रीय और सांस्कृतिक विविधता|AEC-4_U2_T2.1.2|30
25|भारत के मौलिक अधिकारों में अनुच्छेद 29 और 30 किसको सुरक्षा प्रदान करते हैं?|अल्पसंख्यकों के सांस्कृतिक और शैक्षिक हितों को|केवल बहुसंख्यकों को|केवल सरकारी कर्मचारियों को|केवल विदेशियों को|अल्पसंख्यकों के सांस्कृतिक और शैक्षिक हितों को|AEC-4_U2_T2.1.2|30
26|सहिष्णुता (Tolerance) और अनुकूलनशीलता (Adaptability) का गुण भारतीय समाज के लिए क्यों महत्वपूर्ण है?|यह विविधता में शांतिपूर्ण सहअस्तित्व को बनाए रखता है|यह संघर्ष उत्पन्न करता है|यह विकास की गति धीमी करता है|यह राष्ट्रीय भावना को घटाता है|यह विविधता में शांतिपूर्ण सहअस्तित्व को बनाए रखता है|AEC-4_U2_T2.1.2|30
27|भारतीय राष्ट्रीय आंदोलन (National Movement) में विविधता में एकता की क्या भूमिका थी?|विभिन्न धर्मों और क्षेत्रों के लोगों ने मिलकर स्वतंत्रता की लड़ाई लड़ी|केवल एक क्षेत्र के लोगों ने आंदोलन किया|भाषा के आधार पर अलग आंदोलन हुए|केवल रियासतों ने भाग लिया|विभिन्न धर्मों और क्षेत्रों के लोगों ने मिलकर स्वतंत्रता की लड़ाई लड़ी|AEC-4_U2_T2.1.2|30
28|भारत में 'गंगा-जमुनी तहजीब' शब्द किस बात का प्रतीक है?|हिंदू-मुस्लिम सांस्कृतिक समरसता और साझा विरासत|दो नदियों का संगम|केवल उत्तर भारत का भूगोल|एक प्राचीन धार्मिक ग्रंथ|हिंदू-मुस्लिम सांस्कृतिक समरसता और साझा विरासत|AEC-4_U2_T2.1.2|30
29|विविधता को भारत की कमजोरी के बजाय क्या माना जाता है?|एक महान शक्ति और अमूल्य संपत्ति|एक बोझ|एक अस्थायी स्थिति|एक राजनीतिक समस्या|एक महान शक्ति और अमूल्य संपत्ति|AEC-4_U2_T2.1.2|30
30|सिंधु घाटी सभ्यता से लेकर आधुनिक भारत तक की यात्रा किस मुख्य तत्व को प्रदर्शित करती है?|सांस्कृतिक निरंतरता और विविधता का समावेशन|केवल विदेशी आक्रमण|केवल धार्मिक परिवर्तन|विभाजन का इतिहास|सांस्कृतिक निरंतरता और विविधता का समावेशन|AEC-4_U2_T2.1.2|30
31|विविधता में एकता को बनाए रखने में भारतीय सिनेमा और मीडिया का क्या योगदान है?|विभिन्न भाषाओं और संस्कृतियों का प्रतिनिधित्व कर राष्ट्रीय स्तर पर जोड़ना|केवल एक क्षेत्र को बढ़ावा देना|सांप्रदायिकता फैलाना|विदेशी संस्कृतियों को प्राथमिकता देना|विभिन्न भाषाओं और संस्कृतियों का प्रतिनिधित्व कर राष्ट्रीय स्तर पर जोड़ना|AEC-4_U2_T2.1.2|30
32|भारतीय रसोई (Culinary Traditions) में क्षेत्रीय विविधता के बावजूद क्या समानता पाई जाती है?|आतिथ्य सत्कार और भोजन बांटने की साझा भावना|एक ही मसाले का प्रयोग|केवल शाकाहारी भोजन|एक ही पकाने की विधि|आतिथ्य सत्कार और भोजन बांटने की साझा भावना|AEC-4_U2_T2.1.2|30
33|भारतीय संविधान का कौन सा भाग सभी नागरिकों के लिए 'एकल नागरिकता' (Single Citizenship) प्रदान करता है?|यह पूरे देश में एक ही राष्ट्रीय पहचान देता है|यह राज्यों के नागरिक अधिकारों को अलग करता है|यह विदेशियों को नागरिकता देता है|यह दोहरी नागरिकता की अनुमति देता है|यह पूरे देश में एक ही राष्ट्रीय पहचान देता है|AEC-4_U2_T2.1.2|30
34|विविधता में एकता के विचार को कमजोर करने वाली सबसे प्रमुख सामाजिक बुराई क्या है?|जातिवाद और सांप्रदायिकता|शिक्षा|व्यापार|तकनीकी प्रगति|जातिवाद और सांप्रदायिकता|AEC-4_U2_T2.1.2|30
35|राष्ट्रीय एकता शिविरों (NIC) में सांस्कृतिक प्रस्तुतियों का क्या महत्व है?|एक-दूसरे की परंपराओं को समझना और उनका सम्मान करना|केवल समय बिताना|पुरस्कार जीतना|दूसरों की संस्कृति की आलोचना करना|एक-दूसरे की परंपराओं को समझना और उनका सम्मान करना|AEC-4_U2_T2.1.2|30
36|भारत के वास्तुकला (Architecture) जैसे ताजमहल, कोणार्क सूर्य मंदिर, और खजुराहो किस बात को प्रदर्शित करते हैं?|विभिन्न युगों और संस्कृतियों की समृद्ध कलात्मक विविधता|केवल एक राजवंश का इतिहास|विदेशी डिजाइन का अनुकरण|केवल धार्मिक भिन्नता|विभिन्न युगों और संस्कृतियों की समृद्ध कलात्मक विविधता|AEC-4_U2_T2.1.2|30
37|त्रि-भाषा सूत्र (Three-Language Formula) का उद्देश्य किस संतुलन को साधना है?|मातृभाषा, क्षेत्रीय भाषा और राष्ट्रीय/संपर्क भाषा में समन्वय|केवल विदेशी भाषाएँ सिखाना|क्षेत्रीय भाषाओं को समाप्त करना|केवल एक भाषा को अनिवार्य बनाना|मातृभाषा, क्षेत्रीय भाषा और राष्ट्रीय/संपर्क भाषा में समन्वय|AEC-4_U2_T2.1.2|30
38|भारत में रेलवे और परिवहन नेटवर्क ने विविधता में एकता को कैसे बढ़ावा दिया?|विभिन्न क्षेत्रों के लोगों के बीच आवागमन और संपर्क को आसान बनाकर|केवल माल ढोने के लिए|शहरों का विस्तार करके|राज्य की सीमाओं को बंद करके|विभिन्न क्षेत्रों के लोगों के बीच आवागमन और संपर्क को आसान बनाकर|AEC-4_U2_T2.1.2|30
39|'अनेकता में एकता' की भावना को बनाए रखने के लिए नागरिकों का क्या दायित्व है?|आपसी मतभेदों को भुलाकर बंधुत्व को बढ़ावा देना|केवल अपने धर्म की रक्षा करना|दूसरों पर अपनी भाषा थोपना|क्षेत्रीयता को बढ़ावा देना|आपसी मतभेदों को भुलाकर बंधुत्व को बढ़ावा देना|AEC-4_U2_T2.1.2|30
40|भारत में हस्तशिल्प और हथकरघा (Handloom) उद्योग की विविधता क्या दर्शाती है?|स्थानीय कलात्मकता और साझा भारतीय विरासत|आधुनिक मशीनीकरण|केवल विदेशी मांग|समान तकनीकी ज्ञान|स्थानीय कलात्मकता और साझा भारतीय विरासत|AEC-4_U2_T2.1.2|30
41|भारत का राष्ट्रीय पक्षी, पशु और फूल किस बात के प्रतीक हैं?|विविध प्राकृतिक पर्यावरण में निहित एक राष्ट्रीय पहचान|केवल सौंदर्य के|सैनिक बल के|केवल वन्यजीव संरक्षण के|विविध प्राकृतिक पर्यावरण में निहित एक राष्ट्रीय पहचान|AEC-4_U2_T2.1.2|30
42|विविधता में एकता बनाए रखने में न्यायपालिका (Judiciary) की क्या भूमिका है?|संविधान और मौलिक अधिकारों की रक्षा कर सभी को न्याय देना|केवल कानून बनाना|राजनीतिक चुनाव कराना|केवल कर एकत्र करना|संविधान और मौलिक अधिकारों की रक्षा कर सभी को न्याय देना|AEC-4_U2_T2.1.2|30
43|भारतीय दर्शन में 'समन्वयवाद' (Syncretism) का क्या अर्थ है?|विभिन्न विचारों और विश्वासों का सामंजस्यपूर्ण मिलन|केवल एक विचार का वर्चस्व|विरोधी विचारों का बहिष्कार|केवल भौतिकवादी सोच|विभिन्न विचारों और विश्वासों का सामंजस्यपूर्ण मिलन|AEC-4_U2_T2.1.2|30
44|भारत की प्रशासनिक प्रणाली (जैसे UPSC, All India Services) विविधता में एकता कैसे सुनिश्चित करती है?|अधिकारी देश के किसी भी राज्य में सेवा देकर एकीकृत प्रशासन बनाते हैं|वे केवल अपने गृह राज्य में काम करते हैं|वे केवल केंद्र में काम करते हैं|वे सेना का संचालन करते हैं|अधिकारी देश के किसी भी राज्य में सेवा देकर एकीकृत प्रशासन बनाते हैं|AEC-4_U2_T2.1.2|30
45|भारतीय साहित्य (Indian Literature) की विविधता में मुख्य विचार क्या मिलता है?|मानवीय संवेदनाएं और मूल्य सभी भाषाओं में समान हैं|प्रत्येक भाषा का साहित्य अलग-अलग संदेश देता है|साहित्य केवल संस्कृत में है|केवल अनुवादित साहित्य ही श्रेष्ठ है|मानवीय संवेदनाएं और मूल्य सभी भाषाओं में समान हैं|AEC-4_U2_T2.1.2|30
46|'विविधता में एकता' को बढ़ावा देने के लिए शिक्षण संस्थानों में क्या किया जाना चाहिए?|सांस्कृतिक विनिमय कार्यक्रम और सर्वधर्म प्रार्थना|केवल परीक्षा पर ध्यान देना|विद्यार्थियों को जाति के आधार पर बांटना|क्षेत्रीय इतिहास को हटा देना|सांस्कृतिक विनिमय कार्यक्रम और सर्वधर्म प्रार्थना|AEC-4_U2_T2.1.2|30
47|अंतरराष्ट्रीय स्तर पर भारत की 'विविधता में एकता' को किस रूप में देखा जाता है?|एक सफल बहुलवादी और लोकतांत्रिक मॉडल|एक अस्थिर राष्ट्र|एक कमजोर देश|एक सैन्य तानाशाही|एक सफल बहुलवादी और लोकतांत्रिक मॉडल|AEC-4_U2_T2.1.2|30
48|भारत में विभिन्न भौगोलिक क्षेत्रों (जैसे पहाड़, मैदान, तटीय क्षेत्र) का आर्थिक योगदान क्या करता है?|देश को आत्मनिर्भर और आर्थिक रूप से मजबूत बनाता है|राज्यों में संघर्ष बढ़ाता है|व्यापार को रोकता है|केवल कृषि को बढ़ावा देता है|देश को आत्मनिर्भर और आर्थिक रूप से मजबूत बनाता है|AEC-4_U2_T2.1.2|30
49|एनसीसी कैडेट के रूप में 'विविधता में एकता' का पालन करने का सबसे अच्छा तरीका क्या है?|सभी पृष्ठभूमि के कैडेटों के साथ समान व्यवहार और सम्मान करना|केवल अपनी भाषा बोलने वालों से दोस्ती करना|दूसरों के रीति-रिवाजों का उपहास उड़ाना|केवल अपने राज्य के लोगों की मदद करना|सभी पृष्ठभूमि के कैडेटों के साथ समान व्यवहार और सम्मान करना|AEC-4_U2_T2.1.2|30
50|भारत में विविधता में एकता का अंतिम संदेश क्या है?|भिन्नता में ही हमारी सुंदरता और एकता में ही हमारी शक्ति है|सबको एक जैसा बनना पड़ेगा|विविधता को समाप्त करना आवश्यक है|केवल एक संस्कृति ही श्रेष्ठ है|भिन्नता में ही हमारी सुंदरता और एकता में ही हमारी शक्ति है|AEC-4_U2_T2.1.2|30
